e1	e2	rel	label	res	thres	pred	check	lp_tail	pos_tail	lp_head	pos_head
16692	67402	5	0	0.028691256	0.03207512944936752	1	01	1	1	55605	69119
34426	67447	8	0	0.45604417	0.46491730213165283	1	01	52	211	7675	17150
64815	68135	6	0	0.5880448	0.5803723335266113	0	00	55	12	57447	23805
22399	70320	3	0	0.5514313	0.5479034185409546	0	00	251	148	4380	1701
1408	67451	5	0	0.03809268	0.03207512944936752	0	00	2	1	40735	1844
45331	67818	3	0	0.5283779	0.5479034185409546	1	01	32	185	950	29109
21905	67451	5	0	0.03477965	0.03207512944936752	0	00	2	1	17353	1844
13143	67451	5	0	0.033182036	0.03207512944936752	0	00	2	1	6663	1844
54898	74790	0	0	1.083744	1.0595937967300415	0	00	62	12	15030	1269
37132	71323	3	0	0.57388115	0.5479034185409546	0	00	279	28	52712	2130
32317	69648	3	0	0.5748353	0.5479034185409546	0	00	188	19	65832	4962
15997	71685	8	0	0.46939605	0.46491730213165283	0	00	72	26	20969	12709
2810	72338	0	0	1.0817605	1.0595937967300415	0	00	113	15	8091	621
33754	71856	8	0	0.48848236	0.46491730213165283	0	00	747	7	32090	682
56601	68269	6	0	0.58320796	0.5803723335266113	0	00	42	24	31279	17941
14288	71749	6	0	0.59467393	0.5803723335266113	0	00	68	3	50110	874
19237	70170	8	0	0.46253052	0.46491730213165283	1	01	628	720	1676	3035
1767	67451	5	0	0.052382957	0.03207512944936752	0	00	2	0	74756	1844
58273	67451	5	0	0.032941513	0.03207512944936752	0	00	2	1	5291	1844
51576	69983	3	0	0.5664022	0.5479034185409546	0	00	92	24	53332	9967
15325	68391	6	0	0.5912308	0.5803723335266113	0	00	83	7	53071	7544
13690	68528	6	0	0.59199595	0.5803723335266113	0	00	79	9	60366	10957
10265	71751	3	0	0.55999285	0.5479034185409546	0	00	288	75	14059	831
5380	67451	5	0	0.03385699	0.03207512944936752	0	00	2	1	11123	1844
14446	67451	5	0	0.039377127	0.03207512944936752	0	00	2	1	49547	1844
27912	74607	3	0	0.5688082	0.5479034185409546	0	00	480	60	27536	351
330	67451	5	0	0.0387577	0.03207512944936752	0	00	2	1	45414	1844
3974	69012	3	0	0.5457522	0.5479034185409546	1	01	317	389	521	1171
60041	74062	3	0	0.55660224	0.5479034185409546	0	00	358	117	8914	953
7837	68073	6	0	0.5826291	0.5803723335266113	0	00	31	17	29377	19304
24272	70012	3	0	0.5532426	0.5479034185409546	0	00	384	193	4554	1014
25201	71187	6	0	0.58749604	0.5803723335266113	0	00	94	20	30033	5136
14082	68898	3	0	0.56996197	0.5479034185409546	0	00	421	43	31803	503
50797	69171	3	0	0.56072015	0.5479034185409546	0	00	135	49	27772	4391
47033	67431	6	0	0.57349473	0.5803723335266113	1	01	6	27	28823	57749
37831	67434	6	0	0.5683154	0.5803723335266113	1	01	3	38	5003	50996
57651	74050	6	0	0.5865998	0.5803723335266113	0	00	142	53	12158	1040
9272	67451	5	0	0.041690663	0.03207512944936752	0	00	2	1	61991	1844
24030	67451	5	0	0.03951146	0.03207512944936752	0	00	2	1	50404	1844
56291	70153	3	0	0.5448221	0.5479034185409546	1	01	68	85	6735	11326
29731	67712	6	0	0.5912588	0.5803723335266113	0	00	127	12	46451	3271
30974	70640	3	0	0.5652079	0.5479034185409546	0	00	311	49	25322	825
24360	67451	5	0	0.036999274	0.03207512944936752	0	00	2	1	32685	1844
44832	73422	0	0	1.0863305	1.0595937967300415	0	00	37	9	33672	2741
20472	68646	3	0	0.548693	0.5479034185409546	0	00	48	44	27622	25926
25191	67451	5	0	0.032347172	0.03207512944936752	0	00	2	1	2706	1844
27948	69436	6	0	0.58758307	0.5803723335266113	0	00	104	22	17651	1269
4356	68467	6	0	0.5822318	0.5803723335266113	0	00	10	6	59696	53223
641	73181	3	0	0.5628374	0.5479034185409546	0	00	326	67	22316	1205
31396	73930	3	0	0.5518329	0.5479034185409546	0	00	183	108	12919	6516
54021	67402	5	0	0.026365254	0.03207512944936752	1	01	1	1	39179	69119
1860	73361	1	0	1.0879271	1.0484164953231812	0	00	94	12	67981	4867
60491	68883	6	0	0.5891831	0.5803723335266113	0	00	78	7	39920	5479
44857	70970	8	0	0.46923673	0.46491730213165283	0	00	446	209	7711	3820
11286	69615	8	0	0.4606694	0.46491730213165283	1	01	181	376	3281	6904
62896	68517	3	0	0.5403115	0.5479034185409546	1	01	18	36	19595	36161
54244	67451	5	0	0.03715871	0.03207512944936752	0	00	2	1	33903	1844
30326	68575	6	0	0.5810308	0.5803723335266113	0	00	21	18	31413	27946
32400	67451	5	0	0.037266266	0.03207512944936752	0	00	2	1	34705	1844
62618	68033	6	0	0.59152293	0.5803723335266113	0	00	115	11	41519	2934
14350	67451	5	0	0.03922142	0.03207512944936752	0	00	2	1	48567	1844
5263	71203	6	0	0.59118485	0.5803723335266113	0	00	144	19	50017	6180
27312	67568	3	0	0.52512133	0.5479034185409546	1	01	7	41	18516	67012
66014	69485	6	0	0.5953551	0.5803723335266113	0	00	163	13	46659	650
63783	67451	5	0	0.042045288	0.03207512944936752	0	00	2	1	63444	1844
59862	67451	5	0	0.045154963	0.03207512944936752	0	00	2	0	71287	1844
31712	69171	3	0	0.56124324	0.5479034185409546	0	00	155	44	28885	4391
16861	67451	5	0	0.035278346	0.03207512944936752	0	00	2	1	20657	1844
11237	69131	3	0	0.5457227	0.5479034185409546	1	01	90	122	16412	20854
35092	69048	3	0	0.55778444	0.5479034185409546	0	00	243	74	13523	1785
56446	70264	6	0	0.58877677	0.5803723335266113	0	00	64	12	43784	6899
33664	69106	6	0	0.59790456	0.5803723335266113	0	00	1330	15	46728	133
36214	73236	1	0	1.057195	1.0484164953231812	0	00	141	74	6023	1901
31312	69526	3	0	0.5779406	0.5479034185409546	0	00	307	21	56211	934
3502	69123	0	0	1.0961013	1.0595937967300415	0	00	21	6	63599	4288
52511	74050	6	0	0.60030717	0.5803723335266113	0	00	188	1	64375	1040
4319	67441	1	0	0.99627966	1.0484164953231812	1	01	8	51	21955	74987
23893	74683	3	0	0.5494734	0.5479034185409546	0	00	288	245	3540	2341
54568	69680	8	0	0.47061935	0.46491730213165283	0	00	138	43	12844	7634
7120	67451	5	0	0.034535572	0.03207512944936752	0	00	2	1	15711	1844
20430	70264	6	0	0.5930796	0.5803723335266113	0	00	74	6	60386	6899
41105	67451	5	0	0.038002245	0.03207512944936752	0	00	2	1	40117	1844
19769	71187	6	0	0.5908223	0.5803723335266113	0	00	96	14	46292	5136
12964	69331	6	0	0.59408677	0.5803723335266113	0	00	454	25	49343	2295
3047	70792	1	0	1.0424261	1.0484164953231812	1	01	182	367	475	1348
42890	67451	5	0	0.03670183	0.03207512944936752	0	00	2	1	30485	1844
40162	70088	3	0	0.57483286	0.5479034185409546	0	00	330	28	52492	1775
28138	72345	3	0	0.5554224	0.5479034185409546	0	00	211	94	13776	3196
47552	67788	0	0	1.0469633	1.0595937967300415	1	01	12	17	8248	27830
55375	68106	0	0	1.0928203	1.0595937967300415	0	00	63	10	36764	1367
46660	70062	6	0	0.582147	0.5803723335266113	0	00	85	61	6909	3269
45478	74543	6	0	0.5943006	0.5803723335266113	0	00	229	17	39836	594
37300	67451	5	0	0.041058384	0.03207512944936752	0	00	2	1	59099	1844
41648	69039	12	0	1.3628954	1.3196568489074707	0	00	93	2	66614	2593
26601	74516	3	0	0.58145815	0.5479034185409546	0	00	393	19	61353	484
4944	67532	6	0	0.5774425	0.5803723335266113	1	01	12	26	17625	30069
24392	72053	1	0	1.0698797	1.0484164953231812	0	00	94	21	29261	3967
34800	67451	5	0	0.045053426	0.03207512944936752	0	00	2	1	71129	1844
54219	72320	8	0	0.48219517	0.46491730213165283	0	00	358	13	32888	3785
44605	71339	6	0	0.5923554	0.5803723335266113	0	00	165	21	34647	893
36449	67609	0	0	1.0563204	1.0595937967300415	1	01	14	15	8981	11880
8980	67448	3	0	0.54958475	0.5479034185409546	0	00	34	30	71949	70488
12909	70348	6	0	0.6154494	0.5803723335266113	0	00	34815	9	62193	0
20223	67591	0	0	1.0706185	1.0595937967300415	0	00	16	10	18452	7267
19976	74003	6	0	0.58477956	0.5803723335266113	0	00	147	77	5169	659
23864	70496	3	0	0.57035536	0.5479034185409546	0	00	250	35	37494	1296
53550	71669	3	0	0.5765671	0.5479034185409546	0	00	422	32	62003	2527
53236	72059	3	0	0.5618969	0.5479034185409546	0	00	245	62	32976	6494
48247	68249	6	0	0.5871688	0.5803723335266113	0	00	86	17	31232	5246
6983	67451	5	0	0.046119247	0.03207512944936752	0	00	2	1	72496	1844
5106	68790	0	0	1.0621161	1.0595937967300415	0	00	30	23	5599	4295
20715	72370	0	0	1.0766934	1.0595937967300415	0	00	41	12	11228	2025
66744	67418	3	0	0.56545025	0.5479034185409546	0	00	98	27	62184	20079
43023	67402	5	0	0.022120109	0.03207512944936752	1	01	1	1	10550	69119
1743	74232	3	0	0.5555895	0.5479034185409546	0	00	218	90	13441	2800
44246	68663	6	0	0.5945974	0.5803723335266113	0	00	93	4	63643	8404
19967	72107	0	0	1.0975609	1.0595937967300415	0	00	97	10	36137	702
7274	67451	5	0	0.03654417	0.03207512944936752	0	00	2	1	29333	1844
43546	72352	8	0	0.46831086	0.46491730213165283	0	00	296	162	4650	2348
32036	68302	3	0	0.56755847	0.5479034185409546	0	00	173	32	51515	9624
11204	67451	5	0	0.038226534	0.03207512944936752	0	00	2	1	41692	1844
55039	67519	3	0	0.56678385	0.5479034185409546	0	00	66	16	70676	30475
44390	68912	6	0	0.58793825	0.5803723335266113	0	00	41	7	43763	8915
55523	68244	6	0	0.59751326	0.5803723335266113	0	00	171	10	63874	4150
9199	74900	3	0	0.56098366	0.5479034185409546	0	00	401	83	11308	262
797	67451	5	0	0.03727729	0.03207512944936752	0	00	2	1	34789	1844
35002	73866	3	0	0.56743354	0.5479034185409546	0	00	425	54	26090	465
53004	67690	6	0	0.5875603	0.5803723335266113	0	00	33	9	56487	22731
53656	67702	3	0	0.57138705	0.5479034185409546	0	00	317	38	41212	1452
728	67451	5	0	0.045377154	0.03207512944936752	0	00	2	0	71615	1844
17368	72179	8	0	0.4821302	0.46491730213165283	0	00	464	18	19341	1869
6325	67451	5	0	0.032764412	0.03207512944936752	0	00	2	1	4436	1844
28580	67933	6	0	0.586687	0.5803723335266113	0	00	120	39	13501	1032
57389	71526	6	0	0.5889658	0.5803723335266113	0	00	88	19	26985	1950
12032	70905	6	0	0.587653	0.5803723335266113	0	00	760	88	7194	309
22973	67930	6	0	0.58517575	0.5803723335266113	0	00	17	5	49091	26251
57848	67451	5	0	0.043945715	0.03207512944936752	0	00	2	0	69045	1844
38928	68443	3	0	0.5460412	0.5479034185409546	1	01	89	110	10066	13245
31444	69340	1	0	1.0532498	1.0484164953231812	0	00	71	51	10690	7242
56432	73929	3	0	0.5817765	0.5479034185409546	0	00	286	15	69380	2414
53723	68404	3	0	0.5661299	0.5479034185409546	0	00	101	24	49783	10950
12923	68128	3	0	0.5570498	0.5479034185409546	0	00	279	85	14897	2375
23024	72338	0	0	1.09032	1.0595937967300415	0	00	103	12	16715	621
59491	70929	8	0	0.4426912	0.46491730213165283	1	01	17	768	311	20751
49113	72053	1	0	1.0735179	1.0484164953231812	0	00	124	23	40090	3967
13573	67957	6	0	0.59841746	0.5803723335266113	0	00	89	0	69684	11721
43472	67393	0	0	0.98564255	1.0595937967300415	1	01	2	101	1120	74950
61807	71203	6	0	0.5839546	0.5803723335266113	0	00	115	65	16701	6180
62045	67402	5	0	0.030517459	0.03207512944936752	1	01	1	1	64309	69119
59901	69815	8	0	0.46321878	0.46491730213165283	1	01	289	398	7331	8861
52498	68204	3	0	0.5679619	0.5479034185409546	0	00	149	29	52781	8268
32760	67608	3	0	0.5792878	0.5479034185409546	0	00	202	16	71113	7227
31842	69799	3	0	0.5709566	0.5479034185409546	0	00	409	45	37841	1194
29356	67451	5	0	0.040983886	0.03207512944936752	0	00	2	1	58749	1844
33986	71619	6	0	0.5972652	0.5803723335266113	0	00	3999	29	38186	57
9462	67933	6	0	0.5993911	0.5803723335266113	0	00	474	7	64595	1032
6987	67700	1	0	1.0529778	1.0484164953231812	0	00	67	47	9618	6574
2484	68791	1	0	1.0620844	1.0484164953231812	0	00	48	20	30355	10218
16855	67451	5	0	0.042247936	0.03207512944936752	0	00	2	0	64223	1844
34348	68106	0	0	1.1080008	1.0595937967300415	0	00	62	7	66161	1367
4621	70982	3	0	0.5393875	0.5479034185409546	1	01	180	450	575	6950
34611	73746	6	0	0.59884083	0.5803723335266113	0	00	3244	27	47838	111
66181	67451	5	0	0.034323767	0.03207512944936752	0	00	2	1	14287	1844
1610	73760	3	0	0.5669163	0.5479034185409546	0	00	274	49	32335	1866
52910	67809	3	0	0.55022633	0.5479034185409546	0	00	49	45	29123	24317
1220	74296	3	0	0.56432074	0.5479034185409546	0	00	245	42	28029	1959
14634	67753	0	0	1.0515661	1.0595937967300415	1	01	7	9	40725	58150
33556	67451	5	0	0.037894897	0.03207512944936752	0	00	2	1	39348	1844
26039	70835	8	0	0.4544857	0.46491730213165283	1	01	90	555	1157	8670
12547	69039	12	0	1.3428998	1.3196568489074707	0	00	69	6	26796	2593
57899	67753	6	0	0.6076421	0.5803723335266113	0	00	56471	106	44185	6
48249	67489	1	0	1.0644168	1.0484164953231812	0	00	65	22	28068	7409
3737	67451	5	0	0.04285467	0.03207512944936752	0	00	2	1	66154	1844
43255	67451	5	0	0.034278337	0.03207512944936752	0	00	2	1	13975	1844
33829	70119	6	0	0.5861451	0.5803723335266113	0	00	47	13	15009	1845
55632	67451	5	0	0.037307113	0.03207512944936752	0	00	2	1	35007	1844
32234	67451	5	0	0.03881498	0.03207512944936752	0	00	2	1	45828	1844
11313	67451	5	0	0.046890236	0.03207512944936752	0	00	2	0	73187	1844
17080	74641	1	0	1.061748	1.0484164953231812	0	00	102	33	14136	4601
16473	71729	1	0	1.0582974	1.0484164953231812	0	00	97	42	11139	4641
64247	71635	3	0	0.5744727	0.5479034185409546	0	00	462	38	39783	436
19325	72591	3	0	0.56681615	0.5479034185409546	0	00	98	26	55824	11603
11774	69850	3	0	0.56041497	0.5479034185409546	0	00	410	99	13417	635
28741	74571	3	0	0.5516569	0.5479034185409546	0	00	328	199	5034	1916
7115	68928	8	0	0.45131913	0.46491730213165283	1	01	71	645	640	9268
44405	70970	8	0	0.49485248	0.46491730213165283	0	00	522	0	69127	3820
23213	67727	3	0	0.5264029	0.5479034185409546	1	01	17	93	9998	59092
17256	69617	8	0	0.47357464	0.46491730213165283	0	00	346	69	11328	3776
14332	68294	3	0	0.57190645	0.5479034185409546	0	00	215	31	42207	1440
52270	75001	12	0	1.3500998	1.3196568489074707	0	00	137	6	31726	1322
27894	67889	1	0	1.0049429	1.0484164953231812	1	01	7	29	24356	74865
48087	72901	8	0	0.4681762	0.46491730213165283	0	00	564	362	5995	3258
12920	74135	3	0	0.5512948	0.5479034185409546	0	00	205	128	6786	3085
51688	68463	1	0	1.0619948	1.0484164953231812	0	00	61	25	27013	8203
49881	74677	1	0	1.0767226	1.0484164953231812	0	00	167	23	22878	1236
5384	68137	3	0	0.54978514	0.5479034185409546	0	00	272	208	3220	1910
8357	68509	6	0	0.5759477	0.5803723335266113	1	01	37	102	17422	37482
9580	67551	8	0	0.4690773	0.46491730213165283	0	00	104	42	20568	13209
16150	70852	6	0	0.60816383	0.5803723335266113	0	00	672	1	71849	295
20655	67402	5	0	0.030773856	0.03207512944936752	1	01	1	1	65245	69119
42520	67397	3	0	0.5340324	0.5479034185409546	1	01	7	25	46646	72733
31130	67702	3	0	0.557706	0.5479034185409546	0	00	263	79	12852	1452
41655	67754	3	0	0.56333977	0.5479034185409546	0	00	254	55	34805	5523
61671	68813	3	0	0.54457736	0.5479034185409546	1	01	67	96	10134	16482
50380	67451	5	0	0.04193877	0.03207512944936752	0	00	2	1	63023	1844
14826	67451	5	0	0.03648501	0.03207512944936752	0	00	2	1	28894	1844
7481	73752	8	0	0.4918524	0.46491730213165283	0	00	516	0	62061	1783
61296	69645	1	0	1.0491678	1.0484164953231812	0	00	17	16	40108	37981
29680	74296	3	0	0.5504351	0.5479034185409546	0	00	261	180	3840	1959
19325	71387	8	0	0.46155253	0.46491730213165283	1	01	484	653	2067	4446
61206	73502	3	0	0.5668219	0.5479034185409546	0	00	344	46	34896	2385
21222	68214	3	0	0.5607246	0.5479034185409546	0	00	198	60	23467	2773
65104	68461	8	0	0.48269084	0.46491730213165283	0	00	277	4	33363	4378
42287	70768	0	0	1.0462835	1.0595937967300415	1	01	45	133	406	2599
30185	67860	6	0	0.60023767	0.5803723335266113	0	00	16073	44	41227	7
6179	74259	0	0	1.1389902	1.0595937967300415	0	00	116	2	74813	578
25992	67451	5	0	0.03423925	0.03207512944936752	0	00	2	1	13708	1844
56806	67451	5	0	0.034220748	0.03207512944936752	0	00	2	1	13579	1844
623	70953	8	0	0.48592404	0.46491730213165283	0	00	712	25	23406	921
24587	67609	0	0	1.0714066	1.0595937967300415	0	00	14	10	36034	11880
41813	67451	5	0	0.0349622	0.03207512944936752	0	00	2	1	18566	1844
67109	70065	6	0	0.5882009	0.5803723335266113	0	00	48	8	51238	13699
25579	69009	6	0	0.5836507	0.5803723335266113	0	00	74	37	13778	4907
34016	67451	5	0	0.040352315	0.03207512944936752	0	00	2	1	55447	1844
19854	69009	6	0	0.58609533	0.5803723335266113	0	00	123	44	24079	4907
67252	68412	6	0	0.58852315	0.5803723335266113	0	00	7	0	70764	57918
49119	67402	5	0	0.028849635	0.03207512944936752	1	01	1	1	56553	69119
24124	72053	1	0	1.0771523	1.0484164953231812	0	00	103	15	50501	3967
16054	67490	6	0	0.60089374	0.5803723335266113	0	00	2698	16	58744	776
34988	67997	3	0	0.5621648	0.5479034185409546	0	00	152	46	34143	6126
12934	67451	5	0	0.033478573	0.03207512944936752	0	00	2	1	8552	1844
23776	68972	3	0	0.57946646	0.5479034185409546	0	00	388	20	61506	975
44204	69189	3	0	0.5567199	0.5479034185409546	0	00	105	50	24867	8526
49968	67426	6	0	0.57393724	0.5803723335266113	1	01	1	13	44677	65556
22459	67471	6	0	0.5712171	0.5803723335266113	1	01	3	19	20812	57752
24331	72878	0	0	1.088176	1.0595937967300415	0	00	106	11	14805	686
62421	68058	6	0	0.58477867	0.5803723335266113	0	00	73	32	31896	14793
1402	70559	3	0	0.5795141	0.5479034185409546	0	00	208	11	69753	4626
6467	71647	8	0	0.48531967	0.46491730213165283	0	00	519	16	39479	2744
54218	74751	12	0	1.3529694	1.3196568489074707	0	00	226	7	18856	365
20061	67402	5	0	0.03688605	0.03207512944936752	0	00	1	0	74166	69119
23599	67402	5	0	0.029536404	0.03207512944936752	1	01	1	1	60166	69119
37142	68709	1	0	1.040652	1.0484164953231812	1	01	127	199	904	3186
27503	74726	6	0	0.5970785	0.5803723335266113	0	00	578	22	49674	344
66469	68510	6	0	0.58996046	0.5803723335266113	0	00	219	37	19721	319
31347	67409	3	0	0.55622834	0.5479034185409546	0	00	34	17	69360	53984
42540	71920	6	0	0.60181403	0.5803723335266113	0	00	266	3	63243	214
11547	68912	6	0	0.5844629	0.5803723335266113	0	00	64	27	25518	8915
22467	70163	1	0	1.0451239	1.0484164953231812	1	01	148	174	1091	1826
10041	74816	3	0	0.57319707	0.5479034185409546	0	00	475	42	37484	458
12337	69794	0	0	1.0242791	1.0595937967300415	1	01	31	3727	22	3095
34418	67451	5	0	0.03776599	0.03207512944936752	0	00	2	1	38428	1844
29560	68950	6	0	0.5969797	0.5803723335266113	0	00	115	4	65184	3864
52367	70549	8	0	0.47834992	0.46491730213165283	0	00	542	42	13889	2493
22772	67451	5	0	0.037821103	0.03207512944936752	0	00	2	1	38831	1844
40461	71766	3	0	0.55263925	0.5479034185409546	0	00	197	109	8174	2810
36320	70858	8	0	0.48114917	0.46491730213165283	0	00	225	2	45408	8413
59892	72425	6	0	0.60268587	0.5803723335266113	0	00	943	8	65394	865
61747	67711	6	0	0.586598	0.5803723335266113	0	00	31	6	53778	24229
2402	67451	5	0	0.055347215	0.03207512944936752	0	00	2	0	74897	1844
54973	67451	5	0	0.0354279	0.03207512944936752	0	00	2	1	21641	1844
47586	70785	3	0	0.576268	0.5479034185409546	0	00	249	21	60953	2349
58589	67430	3	0	0.5394219	0.5479034185409546	1	01	15	33	50375	68716
48408	68492	3	0	0.56197804	0.5479034185409546	0	00	214	52	36504	8493
63914	69340	1	0	1.0644069	1.0484164953231812	0	00	84	26	26514	7242
17272	67486	8	0	0.4762516	0.46491730213165283	0	00	341	34	23633	5749
26994	70062	6	0	0.588644	0.5803723335266113	0	00	100	22	36151	3269
45558	67704	0	0	1.051276	1.0595937967300415	1	01	10	11	22703	42924
46360	67439	6	0	0.59760225	0.5803723335266113	0	00	74	2	69556	12941
49140	67448	3	0	0.54077536	0.5479034185409546	1	01	25	41	58324	70488
55008	67403	6	0	0.5841598	0.5803723335266113	0	00	26	10	40152	20862
28321	67451	5	0	0.039945595	0.03207512944936752	0	00	2	1	53120	1844
28723	67521	0	0	1.0563217	1.0595937967300415	1	01	8	8	56416	61422
31924	70034	1	0	1.0467317	1.0484164953231812	1	01	105	118	3110	3891
38146	72317	3	0	0.565946	0.5479034185409546	0	00	226	45	30674	1860
54707	67451	5	0	0.04450944	0.03207512944936752	0	00	2	1	70199	1844
31931	67451	5	0	0.03615677	0.03207512944936752	0	00	2	1	26548	1844
3557	67402	5	0	0.03313775	0.03207512944936752	0	00	1	0	71201	69119
51774	71133	6	0	0.5943811	0.5803723335266113	0	00	108	7	54148	4616
1808	69331	6	0	0.58872205	0.5803723335266113	0	00	124	24	24493	2295
26179	68540	1	0	1.062814	1.0484164953231812	0	00	91	31	17054	5020
23412	67451	5	0	0.035083022	0.03207512944936752	0	00	2	1	19388	1844
9767	71049	1	0	1.0804794	1.0484164953231812	0	00	114	15	51022	3488
2436	69214	8	0	0.4738565	0.46491730213165283	0	00	124	16	32335	11702
45097	67516	1	0	1.0255764	1.0484164953231812	1	01	9	18	42280	73501
13922	72509	12	0	1.3540875	1.3196568489074707	0	00	186	6	29930	649
33408	67451	5	0	0.042472444	0.03207512944936752	0	00	2	1	65002	1844
53416	67451	5	0	0.034791183	0.03207512944936752	0	00	2	1	17416	1844
7141	67451	5	0	0.036592156	0.03207512944936752	0	00	2	1	29690	1844
26218	74724	6	0	0.6018956	0.5803723335266113	0	00	3150	17	56071	71
32981	70776	3	0	0.55885243	0.5479034185409546	0	00	294	77	14300	1295
26345	70088	3	0	0.5722063	0.5479034185409546	0	00	183	23	44882	1775
51383	71688	0	0	1.0603496	1.0595937967300415	0	00	68	61	1360	1224
28577	67451	5	0	0.0430428	0.03207512944936752	0	00	2	1	66704	1844
30253	67451	5	0	0.046599418	0.03207512944936752	0	00	2	0	72981	1844
8605	70548	3	0	0.555729	0.5479034185409546	0	00	373	145	6910	823
28435	68958	6	0	0.595492	0.5803723335266113	0	00	107	7	59687	1460
45714	67451	5	0	0.036840964	0.03207512944936752	0	00	2	1	31485	1844
36820	69289	1	0	1.0601188	1.0484164953231812	0	00	33	15	49822	19782
14140	67402	5	0	0.023606744	0.03207512944936752	1	01	1	1	19106	69119
28074	67451	5	0	0.03760768	0.03207512944936752	0	00	2	1	37238	1844
6954	69470	1	0	1.0752883	1.0484164953231812	0	00	114	15	40259	4066
36170	70846	3	0	0.56749433	0.5479034185409546	0	00	155	31	51921	8727
14718	67646	1	0	0.9997551	1.0484164953231812	1	01	4	26	29047	74978
62991	68485	6	0	0.6000048	0.5803723335266113	0	00	2308	25	46777	68
23241	69899	8	0	0.46564892	0.46491730213165283	0	00	443	399	3585	3107
17913	67451	5	0	0.03736676	0.03207512944936752	0	00	2	1	35481	1844
